stereoWidth,correlation,leftRightBalance,midSideRatio,classification,confidence
0.8128423214218383,0.470616759366573,0.11593446600596541,5.535549612319876,2,0.8882524415380132
0.18465452196396406,0.48732265115263845,0.21105626436541203,1.4330356389035428,0,0.7345168272805984
0.21074649154012104,1.0,-0.02296322908301257,0.8648910078491794,0,0.7393485189728454
0.35619301653721114,0.6234305275953899,0.1861857816804855,1.103873186007925,1,0.9040365713522764
0.45204791682803397,0.7832430517610569,-0.0557774090648667,4.353050212640657,1,0.8457024007386086
0.5153307467240301,0.8375551308189911,0.0039838508651220085,5.136945152693795,1,0.8920575475758665
0.2613782188189204,0.6069209694093627,-0.06169537142638836,7.811521930210405,0,0.747434687461525
0.278461314257396,0.760760439402747,-0.014424877943089394,5.200400514585305,0,0.8217205237653006
0.4049043209863961,0.6207099211196033,-0.045815213205172844,3.53499604378668,1,0.9685652023638476
0.6005146492511337,0.7757280672961402,-0.050812860589246105,4.348450570906686,1,0.9024765023472752
0.31545437171335117,0.4206630469347809,-0.09737484646807942,4.2616109539333396,1,0.65095633622388
0.3117494078761927,0.5513943739624761,-0.0914105758141435,0.40038499962128055,1,0.621889557712309
0.8862468625792188,0.47044342216258167,-0.1305902318003985,4.5351059078212215,2,0.8288226257073716
0.22945199048078999,0.4427884055343507,-0.031104782024185065,2.3074110275745503,0,0.9225762151880034
0.4342424791417672,0.4559887637676143,0.17349745938891742,0.9754783517103033,1,0.8194918073951071
0.5643652503329987,0.7489118530869996,0.14723987082388432,4.747795556323639,1,0.9696794928749006
0.7452073516903341,1.0,-0.03827940511007031,1.204684702838957,2,0.7021659587022352
0.6913527074775079,0.5711127863352794,-0.20639099335326822,1.6409197492720808,1,0.6239263179320741
0.36969383013475354,0.4028939772824562,0.22802740137626773,2.486967331201615,1,0.9336399792340125
0.6305617579399678,0.8340017652382531,-0.05155161379466136,9.19454943518145,1,0.9205759045812597
0.6614882738225624,0.5250191335048244,0.20770360752846498,5.3998776186669755,1,0.9608038580026801
0.6805063220208447,0.44595779792064544,0.07195641389192686,2.9081628879229027,1,0.639346705512259
0.710022352345346,0.7852723765051108,-0.04387820881597438,2.239921563567833,2,0.49683084517144854
0.3771482803752177,0.8128753693346288,-0.15506540270959904,2.7707510817197067,1,0.9639860882548388
0.6280985467114153,0.6518197232299225,0.12874323048438016,2.19132064718739,1,0.8780805936520132
0.38324415609806206,0.5644021248113847,-0.03920207464318309,3.998889714815312,1,0.885321091141763
0.284740875227568,0.49352130225505003,0.010001032497253152,7.191741305149301,0,0.6166801824716904
0.5385029853228731,0.676339627602103,0.15674163150276746,6.104693881493875,1,0.9020294530589965
0.6283427498379053,0.6381549538116181,0.0035830037676023423,3.994194235590393,1,0.8006559898604461
0.2513990997031997,0.558251694832315,-0.1313171880430928,6.536518320414045,0,0.9294970015985182
0.4871527291367631,0.6344592414787308,-0.04521073781264787,2.4333243372065048,1,0.9027702468477722
0.520343881280189,0.7360054221164147,-0.13615386912121705,3.0947407999420014,1,0.8540665599706336
0.6777545471883352,0.3771192685805545,-0.03168601921223401,4.458666868529325,1,0.9790877531953199
0.6413057347801508,0.8608140276828009,-0.03442387207882179,2.141035418130033,1,0.9600282286128576
0.4365557709959607,0.7984800469563545,0.05546945684301106,0.8471789631314668,1,0.9646280172492578
0.4407606526581169,0.934005867213507,-0.017065344410329128,0.8125654781670565,1,0.8175556401246108
0.633181379638799,0.40101912679205554,0.017004016521003577,2.069045555821038,1,0.8955188461581647
0.6809911149139727,0.6893055898672961,0.13873240494351063,5.681945132362302,1,0.646350045361253
0.4873072298277795,0.5580857583524216,0.03828327770171513,2.3788699274957126,1,0.9910401493617599
0.33965805467877697,0.8344481957142448,0.008931682431986885,6.281078080282697,1,0.8032309458430935
0.4633766366361628,0.8872083236053593,0.08843945605494151,5.646035899989406,1,0.9871687991135992
0.24034609685072397,0.8450201753902311,-0.056405707419888124,2.7940554734213037,0,0.7994755952384369
0.45599703390011975,0.5772589371668596,0.1205402242584041,2.5851217240410658,1,0.9848418310525147
0.5229193347245038,0.7981105279130791,-0.0556951055329359,4.490323049419267,1,0.8300691420158142
0.4781960234551418,0.8337653522219631,0.1337686962201519,2.979796814752894,1,0.8392813487601909
0.46308198155438224,0.7105556111518392,0.15385892829928197,0.6509115837279343,1,0.8670533030699349
0.3080273154266802,0.6545084249314306,-0.04911773293683456,6.152900638588447,1,0.6264232885899053
0.4772853782114335,0.6361959516816712,0.014883026242280243,5.518521066013797,1,0.8864612368292641
0.41854752599236544,0.8364270277999398,-0.021162858597528166,4.7280243844087,1,0.8254618542958426
0.8022741858426345,0.8202297017381206,-0.003270091723195845,4.276404701565726,2,0.9113470653169893
0.38791323511295545,0.7828550229786189,0.1698593527333975,2.086835726371655,1,0.9126648133225236
0.45102863341612437,0.6655848552575442,0.34228351002127944,6.454936242740577,1,0.8899029609954283
0.4061189197777857,0.7978387655599074,0.04855164804077212,2.765439900691354,1,0.8621889743876725
0.5395739759828211,0.7581589476848343,-0.07954980026058937,1.8735807937171698,1,0.9051117040091321
0.49248497979778366,0.5760750585941862,0.015438472970879052,8.082090707068584,1,0.975700393247308
0.5529263572846468,0.783738247943249,-0.08362208860057752,0.516851990755383,1,0.8684556819395142
0.4627473613462919,0.9536209537302701,0.25608986822394286,3.972379251157626,1,0.9848017656786056
0.2784557754316338,0.709972966066851,-0.045416667733522806,4.072229550479959,0,0.8298385682048529
0.5680458857229919,0.6790889314292716,-0.1161213130872798,3.3210001627567913,1,0.8023498275241993
0.5373476295714096,1.0,0.1067250311560226,4.837580471642055,1,0.9721940888387867
0.5934141936671384,0.6689355344734389,-0.12087259724991908,1.0650184328696242,1,0.9604936224600997
0.46313811840644503,0.9997704183995736,0.026024501311092213,2.62274135871591,1,0.9039235496015825
0.5925047719918031,1.0,0.01598728411350923,5.159291656691487,1,0.897150644560192
0.6353560168310073,0.8654603138466527,-0.151360205501419,2.649436487971649,1,0.8074942026709636
0.6559191743420297,0.4628871456088968,-0.07063895889539912,1.7875737192075551,1,0.8782990201241867
0.6400626314702962,0.9898703945710089,0.12501511712962277,2.0124357810456694,1,0.9556179899415842
0.5093317333589796,0.9486173366372429,-0.09305451454109857,3.896485591205718,1,0.9271422658404258
0.5272091564437902,0.9880063145593331,-0.0832406765965259,4.978868758777199,1,0.827193255550869
0.3233981137192489,0.8652003279202433,-0.014422692848338331,6.828096196248059,1,0.8192342565703471
0.4342454438316178,0.6442387445713471,0.024774457499233803,2.1184760139051435,1,0.8754572611076723
0.3889423838225201,0.9045734504292641,0.074195940477508,6.6837628394635376,1,0.925743470556725
0.4132301610277661,0.5756410711809551,0.1112949662006034,1.3636521687449283,1,0.8776372123878928
0.7513209423444218,0.5213275750194093,0.02199420489502962,2.6324270702242663,2,0.7398601685472211
0.45440988364229484,0.4217352360509533,-0.15771345070112605,5.079230535869201,1,0.9766389928965719
0.486261752949967,0.6529181380739977,0.10150747641542149,5.224531523001471,1,0.8276900514470256
0.2537658811515575,0.9624875022383207,0.06343982187601169,3.441644250111146,0,0.7832577004848066
0.3451510287085716,0.7703674130628736,0.009845680852913269,3.8110583076511695,1,0.9180026715674031
0.7039383837220278,1.0,0.014277533018317462,5.752588424299965,2,0.641263139373398
0.3508891799001115,0.6535147211741354,-0.09963815718542397,2.7382466368617036,1,0.8451133115968569
0.6865017163775871,0.6744997796461971,0.03613222481794085,0.5813106117078936,1,0.5947863156856407
0.4973300295502985,0.800841828836152,0.09612100032719303,0.5561208968232301,1,0.8623217651104474
0.35735298063210064,0.9315116899039554,-0.013537569630881457,4.16057085183356,1,0.9662676680626738
0.5963989972774315,0.581903028654928,-0.001176365430744719,1.0257966198132678,1,0.8557620524682298
0.6068599467980199,0.5977581211996833,-0.10352803828693069,15.605897660591184,1,0.9566784350070473
0.6909230194936166,0.6142694962534828,0.02056220272641353,8.669324983951242,1,0.6100765509545496
0.3588360510058113,0.7962492794899465,0.06333134495428983,4.881770369863614,1,0.9139906805032731
0.22159676640910433,0.8480972848385452,0.040181883057535235,11.388743874192652,0,0.8950321096136115
0.615020787266438,0.6251423705799202,0.04227810763191656,4.814879599496059,1,0.9538805341694521
0.46023429152816825,0.810457365356093,0.026779456323310975,3.6724792051941564,1,0.8552238762611846
0.3635170933266097,1.0,0.027764905780920526,1.3359504004775036,1,0.9704621441394238
0.4347201347893803,0.5994575881171974,0.06720029338551597,1.1526689707897575,1,0.8101389470200749
0.38353311508073806,0.8374421327560974,-0.0940019683719275,2.0662446189442925,1,0.9885082630244402
0.39880801602407956,0.6505293519364989,-0.04263736212020988,7.574275781086772,1,0.8806596388519721
0.6986433973467171,0.8093081329966894,0.08633407888390311,3.4749881499800703,1,0.6236510303228794
0.823800836804803,0.8889088781345946,0.1318864462848393,4.840371449904876,2,0.7964246408101692
0.3590631004018788,0.7736636489912054,0.03078081059207104,5.200561962897338,1,0.916841561076859
0.21348664115874572,0.6816915944815686,0.11601004172094331,1.8604314201313559,0,0.855477475375507
0.21946219215287643,0.5231903764529171,-0.04925192190868377,1.6069205443020653,0,0.8883067032563232
0.4218591504965803,0.6936373000714293,0.022020642965648166,9.839074412016837,1,0.9430844672973611
0.744141616367352,0.6246332223419233,-0.010231372380011369,1.1434127443640738,2,0.9116702576057185
0.6560885159480546,0.8526104548765415,0.1702615190548025,0.9700898095164922,1,0.8598408196028386
0.7042908404872708,0.9236209472931097,0.13919731843486338,1.5085498018949552,2,0.5588278351777793
0.2806103454400656,0.4406049481145972,0.07566166396196145,2.479681594988901,0,0.4934657626455023
0.4552648821277568,0.3221329793115153,0.11591265638487667,1.0826921914880399,1,0.9747990490246451
0.7315864869043661,0.993808220437329,-0.0093192581783714,3.844405396188963,2,0.7098536455890503
0.7386006743551357,0.9192036302733195,0.11337001839853163,2.663891428215996,2,0.8956601546315164
0.6040927547135521,0.6121045730797132,0.12499401717812703,0.986053939818538,1,0.9112482945265279
0.7273192745575687,0.6899008426895352,0.10816586819826204,7.692071021446925,2,0.7096656330714994
0.5022915469040896,0.6074174604827325,0.0014811785925766883,0.7358770286596747,1,0.9180058025591064
0.3721135419077434,0.635985420839245,0.1905623690438495,4.652247486465915,1,0.8449072634766538
0.5938490321946046,0.7675806200244897,-0.024830549652137008,1.1593987626097535,1,0.9933493997466747
0.8047324265711082,0.9053547912942981,-0.07092430990630505,6.334757623809699,2,0.8484113628237469
0.39971448550503524,1.0,-0.012834240886493889,2.2410702154672997,1,0.8734947771219828
0.4099181297092163,0.4315805541530512,0.025991069225098487,1.7034522890897545,1,0.9632551262590489
0.5811791378496965,0.5981822331286848,-0.1811868261726948,1.8302187623984334,1,0.8634117586674617
0.4790296338194834,0.7836883069207367,0.10163242462102402,0.912622052022454,1,0.9474937875583327
0.685560280593397,0.6658923444721051,0.12244918351311018,0.27338380960283754,1,0.6074797441422096
0.47341854406216816,0.5352766792533135,0.07638602131391092,3.7144272993316325,1,0.8514772287453466
0.7187490534646008,0.7829676571581481,0.06700980314249148,5.868132912246854,2,0.6597907305839036
0.805411355007063,0.8212338833598116,0.09389721530353207,1.2712970993146395,2,0.8870019151712899
0.4259316290524687,0.49404642452867975,0.07430475508247086,5.02450276226294,1,0.8027572679873194
0.5255934553985954,0.6531804432422442,0.10092039529938415,7.924418558727748,1,0.8673230875523182
0.42949147990386494,0.6808711477868978,-0.07922318296371497,5.78343877372187,1,0.8766154950589345
0.6542446909200254,0.2203396780082643,0.09816427103980846,1.7013876030859718,1,0.9686981442280593
0.425575521528141,0.8125185212826687,0.034288322938866904,3.9619068321973603,1,0.971645075702241
0.38130473456104846,0.5284748926588828,0.13865581995256654,2.8804436090678336,1,0.9271528910936799
0.5948905413069366,0.6872379656377705,0.03615723585720387,2.9971288917513035,1,0.9349400197603226
0.23835747434570168,0.7210851919231372,-0.044388699206091606,2.025055471692611,0,0.9216159744193826
0.5625642320442223,0.6298473085736389,0.023399174183364152,1.1735945413613393,1,0.9084493053600982
0.6162456749450267,0.45782778481396647,0.09202766818869101,11.359351359504702,1,0.8433531836790799
0.5467803652895393,0.6494390844291708,0.031882087637193184,2.740012840782159,1,0.9041228074970479
0.4219191338271947,0.9925238341475849,-0.04934788947475592,3.3813600344089854,1,0.9747099783171278
0.7052156162791037,1.0,0.1268300337051754,2.26547122874997,2,0.5197185866701544
0.6623906572422009,0.6719876549319344,-0.04013961234002619,3.9051256343311724,1,0.9848332828973382
0.5046076569515406,0.9393835651180692,-0.020022833093908537,3.128122276735567,1,0.8048667919925493
0.6638197563219463,0.8570685832180525,-0.06810250980446148,2.5761320711793894,1,0.8207231642514918
0.592387109385666,0.684643297199589,0.06649749974993148,3.65094692626247,1,0.9943957935204493
0.49437944410840834,0.6330429826849684,-0.0031966258446369453,2.995108416727327,1,0.9906034717902168
0.4197040540569668,0.7575117956792313,0.03290566593551949,3.735996110195232,1,0.8846833383031719
0.5798569159699086,0.925047595886506,-0.03544031012976941,1.965190527720238,1,0.8499608876468606
0.43436994519172983,0.7002890299677419,-0.15282729366499725,5.52866538427528,1,0.9284472838286659
0.2785959531609742,0.6548830377718211,-0.05747746348070182,1.42536577471005,0,0.8520017567148539
0.5283522570984575,0.48524696444862075,0.007913865563963944,2.881112581460488,1,0.8629138391455272
0.740813346278634,0.6213621260898724,-0.0471257984088946,4.536048185408153,2,0.7690419220981832
0.3797745700473753,0.5675103681721532,-0.15360352023111112,5.643366644966377,1,0.814538307179153
0.3303569119055472,0.8687588398462753,0.024066455503165846,3.92626288069716,1,0.9375701148893272
0.4234318239445482,0.47892297991693566,0.012628026452101647,7.4086663032392215,1,0.8797378716236125
0.5323962076450399,1.0,0.1312631174902036,4.426964236329039,1,0.8014610893554887
0.6051804685073986,1.0,0.18611947318818384,7.642760719459846,1,0.95346854977957
0.39894666353534847,0.7700530391586627,-0.10800894244391578,3.769435136416372,1,0.9535191034177077
0.40867131943586,0.8958028019982617,0.11653757937994383,5.3952612704790415,1,0.9812793268805126
0.6209733779348503,0.9685362723127047,0.013322948174289615,0.41577090492379654,1,0.9805675062239125
0.313378914314168,0.2911216314024735,0.018226188669620967,4.645911879980674,1,0.687572628991604
0.6036130493139577,0.519994690579217,0.1407167447204331,2.2081184631886193,1,0.8929585392624557
0.6478751961539808,0.9541668291396614,0.20862461074613772,1.8993626219463444,1,0.9005500122671597
0.35977880137011053,0.7811146174921205,-0.04627947111966675,4.70589101080856,1,0.8002288207958215
0.4928421477445783,0.5625510572728973,-0.016314340703831993,3.66976805541962,1,0.8400198833947625
0.2722622486276745,0.7539170093580175,0.040681465547271416,1.8497574061673088,0,0.7306199099019628
0.49745329212057415,0.6968640294237459,0.0638651802440555,4.78247726932571,1,0.8841482503157173
0.5896921787177113,0.8338808084607398,-0.029467999604856483,3.9614585296129423,1,0.9316144946639026
0.6293050681894323,0.5809714377824178,-0.022258062944876915,1.7425193451713443,1,0.8145115524540085
0.8648564769977343,0.8944503545290292,-0.05930287252873454,3.3511290508128453,2,0.7952417462979539
0.5751413448552458,0.41297750629360563,-0.10226225934506808,4.606464966850571,1,0.8993199304038006
0.8054678478639997,0.4549527275847108,0.14125307844045662,7.376269462086693,2,0.8503992325885
0.5718445822687898,0.9025985005151582,-0.01804852267718678,3.1420883848409917,1,0.9384007995368459
0.4852320153953098,0.9969785415191612,0.04573693299611934,2.912032942948683,1,0.9117244453978428
0.5570667272279732,0.6409100454920689,-0.0468496737197983,9.273348202162067,1,0.9656554001536848
0.5849138376385861,0.7199782690835438,-0.050482300124103846,1.5470746928291337,1,0.9952849108197312
0.4422344111368004,0.5134324479511677,0.025016933599900804,2.630256954958525,1,0.8977131828827343
0.8132017888283896,0.49078405680295645,0.006338550952548755,3.1820032287857196,2,0.8440612392085651
0.6268585630190543,0.3681004053047255,-0.1809024529934514,2.9688861008767504,1,0.8233760525930994
0.26695121925033233,0.4445226810263776,0.1578248439224364,4.788471444540732,0,0.8659779125305593
0.5362639584023202,0.6271823064031345,0.11865178211959226,3.6906372634311624,1,0.9980720395254783
0.18533532097597621,0.7157936301817865,0.015324832738778866,3.544806197140363,0,0.8207320087980767
0.7411956029831526,0.8147616130461549,0.02815306721810364,6.154399278335938,2,0.8951209689429441
0.574821964149868,0.6843794967929319,0.12104397149395213,5.942511981701683,1,0.8158014733607739
0.547517563515128,0.6747594780579839,-0.016429663595381967,3.425468090277523,1,0.8993783411618088
0.48344372135840796,0.31384902022019134,-0.04095210843844864,2.7852954990648087,1,0.9729947356762655
0.31820989103155206,0.6074443209863155,0.032086711713090875,3.5231789582625046,1,0.5602174924172101
0.39034342592292265,0.4761274038107357,0.02351959823441223,0.8245523713335288,1,0.8101724220356205
0.5507728729092979,0.5956866452169807,-0.18924485487530304,4.136661777073648,1,0.8789668519047165
0.28301830262551286,0.649711225778611,-0.0394392226981706,4.039628565042484,0,0.5451882316707357
0.4886403296972615,1.0,-0.19656242249296763,2.1153088653749914,1,0.8547438135833091
0.46486241739772666,0.8815377311507235,0.05980967752179396,10.740699990456847,1,0.9902302456703742
0.4302057172701498,0.8538815859872041,0.07136702981247063,1.9781523241259291,1,0.94828913440427
0.5254706360055377,0.6593515489067159,-0.00889907398149337,3.05215653771361,1,0.8839692508406128
0.6378490970965127,0.5974290636756021,-0.06952486913831235,2.5655640918512663,1,0.9188289505474263
0.8281619262833674,0.24931110570204595,0.1220213505882692,6.439822500067706,2,0.8454593552933684
0.2578676495878081,0.5696825994820133,-0.00842011095708414,1.7510359733776968,0,0.8413925919588632
0.5218547227602515,1.0,-0.09419858218029503,4.330724068931887,1,0.9249874370534426
0.5829697038101475,0.9472687892265336,-0.05927689474315784,6.288111798641287,1,0.8885124429801289
0.28259475485346175,0.8563768940126314,-0.10469374686950438,4.75032400733786,0,0.5834801068877414
0.5387351848007403,0.6885195326389107,-0.025643726806051342,5.254901740140354,1,0.8650570898130074
0.42684262475150303,0.857568831099233,-0.004750795858910173,7.243488137753264,1,0.9113561315860753
0.26279419041664565,0.5926811198480902,-0.10699167641167036,3.060617570577852,0,0.7262650737090949
0.3720702458397491,0.7865943689067771,-0.11769441147978384,6.725115472297588,1,0.835169503385314
0.43025400304600653,0.6833605871190302,0.21071410542520885,0.9377093949958247,1,0.9568525085072405
0.4742712705339113,0.4075396752685298,-0.11860037842725696,6.152471810333287,1,0.8647488573623151
0.3393897132840523,0.7541815654455947,-0.03575989132505137,1.0129896886759147,1,0.9288222783359242
0.7160101307351517,0.7830129199750621,-0.059658462651367976,5.409971791527911,2,0.49213014806605204
0.5556554901350061,0.3432255971569566,-0.051447537705541446,4.636586334742294,1,0.8318059687025704
0.556810939742099,0.6182869914412005,0.0473063941255748,2.292997571337032,1,0.8640257737822121
0.35308739579113446,0.3793890563244333,0.03378100363936137,2.784999325050243,1,0.8435357979490559
0.5030606486461643,0.7017461273893041,0.08533174775883033,2.953740430080627,1,0.8482567004487186
0.7380237612100112,0.3913963162751912,0.013207244041829892,4.216138193534106,2,0.7537963899841141
0.6066842042570754,0.8811584216512884,0.15903717124852407,6.576389059785953,1,0.8607692809223941
0.4191434292693993,0.7912927222466153,0.05410757269133848,1.4115895013207482,1,0.8647874410772913
0.549538900372592,0.7517132035481228,0.1478944119234797,1.3708657743101678,1,0.8014510639381552
0.4363229464298216,0.9360830065794417,0.06701989641598713,5.0638261662608555,1,0.8547839343624194
0.47301647813537434,0.690311458047444,0.05781742784351022,1.6735139735206281,1,0.9142295664871118
0.48094532436220466,0.7325523112695732,-0.08373486516532526,5.20960226256352,1,0.97170359479472
0.531938198923502,0.5302471598002868,0.029968814245257158,3.6155204244080514,1,0.9900092091795348
0.4965749408975383,0.9479735088881986,-0.21972442744566467,1.7734175586394694,1,0.8559235363079712
0.522090233752901,0.7034951233347565,0.03769845923747285,6.183051117611019,1,0.8426563993014287
0.5103898758040118,0.6196654335753109,-0.033732672126771716,3.0827849425083738,1,0.9780866608221731
0.42860944242676535,0.5652113099735145,-0.14076497988127998,2.995428269483271,1,0.9834888323124673
0.37154429881928047,0.7487892812799896,0.09975769123588435,4.4307958016821365,1,0.8310196518048799
0.4332150403256141,0.8270628517950728,0.13880654367127995,2.035294701633826,1,0.8234755122487566
0.5966195241012506,0.6688507397557727,-0.18189841309533286,2.483865038248498,1,0.9728922897358234
0.39164297349972954,0.7990975382475104,-0.03531056028380846,6.692938904406737,1,0.8921854474515826
0.4608235068767778,0.4889322520024095,-0.12345366576568002,10.681950756474013,1,0.8154078506285157
0.48294225065497703,0.4934557309439615,0.1764624973580858,6.35208845590532,1,0.9341965380360968
0.24564732661920521,0.6138984282062775,0.11547752989219032,2.031718416427166,0,0.8600275407188243
0.4540640510306132,0.15349713569952475,-0.04161391891145052,6.807307950223251,1,0.8837330619891217
0.5969437841150842,0.890542291683267,0.1535092156758573,6.825281669897709,1,0.9890679811764491
0.7190490177227998,0.7773580162379743,-0.03284063163766702,3.409706029286854,2,0.5958103144369556
0.5093024248550122,0.594115709278591,-0.1040797198301594,2.4767584196749444,1,0.9905806719274103
0.15690646879300438,0.5359002879416092,0.05690581482631364,1.7449891980186438,0,0.899058264216655
0.5100353748433029,0.9191512767065868,-0.17593198727302445,1.0612489657935686,1,0.8893137001693536
0.40670667248607945,0.7527604918250159,-0.03477247544307762,1.4264879231960568,1,0.9411576834279736
0.36510139583799284,0.8108197823549284,-0.05912105784857141,1.0042609504327613,1,0.9716973249131553
0.5811567037269513,0.7345618231083019,0.009709867167770232,6.187458885578091,1,0.9735056456108201
0.5130438814818096,0.3931302562330578,0.016566946995559554,4.806107376152497,1,0.8485301499410043
0.6870626943248593,0.7074420015294622,-0.02361476043949113,3.9716234254283154,1,0.5925656903317698
0.7715755418529932,0.6709786406603025,-0.01494190677922752,0.2026740637040168,2,0.7640372172444144
0.6762979400100505,0.9355103649466568,-0.1152810369459779,3.9659312143227297,1,0.9444790937855977
0.3181394620962284,0.4743167491170162,0.04764292895878727,8.505698458654521,1,0.6185562134667786
0.48819601983112904,0.7574636014723206,-0.16994205741866103,2.976485228078691,1,0.9817867381902083
0.5502745587157539,0.5487571974190104,0.036070305244054045,1.6911692812686967,1,0.9142085461073195
0.43049333919230826,0.23454310302633863,0.20970007328176382,1.6004861365177316,1,0.8716427185487604
0.41501915925157995,0.7704682681570222,0.11626199791683794,3.8817517211955708,1,0.9361355051862847
0.5285412191991052,0.5442374303321976,-0.13585426617942956,0.5843815011247646,1,0.9966385223030844
0.47847757006533936,0.9184218737701748,0.07191340710932968,1.2320357037783363,1,0.8565266833426441
0.4220685917467567,0.6944598895902742,0.07581899241626819,1.302527523955764,1,0.9349114675405462
0.2967385163621984,0.5888019966014395,-0.0061063666790664274,2.277409446325242,0,0.5707787848596203
0.6835276972248893,0.6611863786833955,0.007260149473942797,8.278682671200235,1,0.6440184799759003
0.5763853679892389,0.6710653682978042,-0.01754901761159898,2.3964240634272556,1,0.8305378614472592
0.6440924007328551,0.6624215155121851,-0.19743022756123188,2.8127645795996727,1,0.941656873822661
0.41452722288820637,0.8423356918646818,-0.0507481304118102,4.005073154723325,1,0.9169323612933659
0.5694103189197979,0.6748685719261923,0.10993048885139389,0.2132271747820167,1,0.8950579765041757
0.5887915255555568,0.7172910654476707,-0.11850644309962353,2.211678336552017,1,0.9220965259149687
0.5639169655336047,0.5606385543679417,0.0015903801570426104,5.380098479918724,1,0.8569303793091478
0.6296722884072249,0.7948226952527405,-0.008953189880279218,3.519404756064783,1,0.9900087309529362
0.5039950217458763,0.8373650963787823,0.10497999510781741,5.379170133992094,1,0.9923033203868328
0.7397462029062939,0.8419602018887696,0.1092519116906571,1.2690797436498638,2,0.8854557436958052
0.38357485662250473,0.6737920943638576,0.0501388614515079,1.100651448787287,1,0.8641515744814371
0.6628747694405858,0.6079652129969099,-0.06545871087819696,1.543694843912908,1,0.9441523342980122
0.5080529572303736,0.9539579100720034,-0.053718021446993273,1.9444609107490645,1,0.885390299286853
0.4888315262120078,1.0,0.0160330141673846,3.447472746774738,1,0.9823229246919123
0.38880971415539206,0.8390046179179497,-0.022423700163074507,5.186692328212677,1,0.8376230236940203
0.48684164106727873,0.6890590666279027,0.08126593482564418,5.382599208243741,1,0.8773676764708922
0.5041212642523794,0.4699363014783561,0.09966926478878714,4.489051741098505,1,0.894215021077879
0.6669789462290345,0.6911258168135345,-0.12506757816134556,2.6805075360551807,1,0.8579370652253463
0.42705287938842623,0.6488621363015429,-0.041376055847605814,7.222682435448088,1,0.9579221703893538
0.5809690298608221,0.6109802845909753,0.09527512560159808,3.8920768093006326,1,0.9057204737023528
0.44062534481379523,0.2122456992334458,-0.03435947109397967,1.9966133083643023,1,0.8052141784111035
0.3268812127136846,0.5699825506980382,-0.009509263568157901,1.9177507915883405,1,0.8451916041337434
0.5381080135438038,0.8560969587304237,0.06283046272395414,8.32025329663386,1,0.9768520574755916
0.5121756995980002,0.824074889639373,-0.2991728204840605,5.548298669917856,1,0.9371700452218044
0.3797890736930196,0.7044864524531363,0.04768080098317657,4.089802299600249,1,0.9888042807614964
0.9110621332132905,0.5852545425841513,-0.19045280447449175,3.4853106919582677,2,0.7904186960414028
0.47716219866512244,0.917924789926549,-0.09890541722517202,1.812751827613803,1,0.94833325519481
0.408785890888943,0.8589178142684791,-0.39166725893332366,4.0656817606720965,1,0.9704552595255562
0.45941078871373725,0.6321702659947672,0.026500892072271423,2.608355280265351,1,0.8948114119688929
0.5569465057079228,0.4452240024359209,0.03223711659874952,4.083576367767586,1,0.8131784295144804
0.41307943171724915,0.8279944777219158,0.0331491710081563,2.453652929996876,1,0.9924593322790911
0.6400274419264093,0.2642702453303096,-0.09606823017810671,2.6423123368548174,1,0.836606275866136
0.4833912544810423,0.462360983050292,-0.08185609093942924,1.482008724219118,1,0.938530925343109
0.6063025399269194,0.4043587781013697,0.10667621397209914,7.428954750954381,1,0.9231937607578752
0.437029655448479,0.8668359455976523,0.06414851229775845,2.4753566780701393,1,0.8967374929548995
0.6949982806414348,0.7419415927330084,-0.06550436656595147,7.4682140595761215,1,0.6005893025270002
0.2649749145441084,0.7812462910781791,-0.02675749251368141,1.9798045605765544,0,0.8940231104430916
0.5868350793451447,0.7855575336659993,-0.03464508853332354,4.387409478892639,1,0.9919972307676093
0.33048924040805017,0.9681222415439115,-0.09669743714793845,2.5635789789301313,1,0.8954541602114845
0.3573688280945799,0.5965413058434388,0.032596845235179965,2.543047383796303,1,0.9426651984745298
0.5126376327828276,0.9722958991370385,0.09704109959601209,10.307851576973556,1,0.8377415401183863
0.526591189153497,0.36869735917678276,-0.06519810057207535,3.734309064734573,1,0.8196268347789365
0.29143647501334236,0.6673009459483047,0.09580285756418198,5.553697551104245,0,0.5998384690349556
0.5700187764613914,0.7006265653613513,-0.18820228192875577,5.514196507891959,1,0.8559157340920341
0.7881923165902518,0.8103568594813153,0.019089785152045916,0.7876950600391958,2,0.9039525026893036
0.5281045731865858,0.49159788685815126,-0.12460029239339068,13.334153807485366,1,0.8208429068512698
0.5271377688933034,0.8566253838800509,-0.24450356651833088,7.2429161338743615,1,0.9709782598877077
0.5664603132909135,0.352430345298358,-0.10912083431221026,2.901269092917428,1,0.8689418260899254
0.6336616008557613,0.977221044576102,0.08428443515812277,0.37343417661006156,1,0.9165281463989197
0.46857012022446326,0.9007052271489835,0.03343969964060398,1.3416972606631081,1,0.874935271237127
0.6091302157470765,0.7120225804120516,-0.12266769309644776,4.47970240445859,1,0.9394080155206492
0.6308981801754935,0.4374790048155942,0.2350797097550034,4.415496576047004,1,0.9413783578680991
0.48592294164849753,0.6885543579732152,0.008167471391344746,2.56398617487428,1,0.8582589059105962
0.3969721980985582,0.4962445821920263,0.06202203760943031,1.6700874169020405,1,0.8174770919602796
0.5278513291038233,0.39302953531517404,0.17904368607483118,1.300150503000053,1,0.9279376907179007
